state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",14-11-2025 21:00,22.627847,88.380669,PM10,NA,NA,NA
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",14-11-2025 21:00,22.627847,88.380669,NO2,NA,NA,NA
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",14-11-2025 21:00,22.627847,88.380669,CO,30,66,34
West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",14-11-2025 21:00,22.627847,88.380669,OZONE,7,109,76
West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",14-11-2025 21:00,22.51106,88.35142,SO2,7,31,16
West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",14-11-2025 21:00,22.51106,88.35142,OZONE,2,140,68
West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",14-11-2025 21:00,22.5448082,88.3403691,PM2.5,172,347,281
West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",14-11-2025 21:00,22.5448082,88.3403691,NO2,12,26,18
West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",14-11-2025 21:00,26.6879226,88.4152495,PM2.5,47,93,67
West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",14-11-2025 21:00,26.6879226,88.4152495,NH3,11,11,11
Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",14-11-2025 21:00,26.071318,91.87488,NO2,NA,NA,NA
Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",14-11-2025 21:00,26.071318,91.87488,CO,43,58,52
Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",14-11-2025 21:00,26.071318,91.87488,OZONE,16,41,27
Assam,Guwahati,"IITG, Guwahati - PCBA",14-11-2025 21:00,26.2028636,91.70046436,NH3,5,5,5
Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",14-11-2025 21:00,26.10887,91.589544,OZONE,13,18,16
Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",14-11-2025 21:00,26.1875,91.744194,PM2.5,30,139,78
Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",14-11-2025 21:00,26.1875,91.744194,SO2,36,66,50
Assam,Guwahati,"Railway Colony, Guwahati - PCBA",14-11-2025 21:00,26.181742,91.78063,PM10,50,140,105
Assam,Guwahati,"Railway Colony, Guwahati - PCBA",14-11-2025 21:00,26.181742,91.78063,SO2,27,34,32
Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",14-11-2025 21:00,26.80365,84.51954,NH3,1,2,1
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",14-11-2025 21:00,25.251013,86.989001,PM2.5,NA,NA,NA
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",14-11-2025 21:00,25.251013,86.989001,PM10,NA,NA,NA
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",14-11-2025 21:00,25.251013,86.989001,NH3,NA,NA,NA
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",14-11-2025 21:00,25.251013,86.989001,CO,10,16,12
Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",14-11-2025 21:00,25.251013,86.989001,OZONE,13,33,17
Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",14-11-2025 21:00,25.265194,87.012947,NO2,7,9,8
Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",14-11-2025 21:00,25.204762,85.51496,PM2.5,57,277,81
Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",14-11-2025 21:00,14.465052,78.824187,SO2,12,18,15
Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",14-11-2025 21:00,16.9872867,81.7363176,PM2.5,80,232,128
Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",14-11-2025 21:00,13.67,79.35,NO2,14,31,20
Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB",14-11-2025 21:00,13.67,79.35,OZONE,32,60,45
Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",14-11-2025 21:00,13.615387,79.40923,NH3,NA,NA,NA
Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",14-11-2025 21:00,16.536107,80.594233,NH3,4,5,5
Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",14-11-2025 21:00,16.554731,80.64911,NO2,8,11,9
Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",14-11-2025 21:00,17.72,83.3,OZONE,3,170,146
Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",14-11-2025 21:00,27.103358,93.679645,PM2.5,21,205,63
Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",14-11-2025 21:00,27.103358,93.679645,PM10,24,142,66
Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",14-11-2025 21:00,27.103358,93.679645,OZONE,4,5,5
Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",14-11-2025 21:00,26.071318,91.87488,PM2.5,NA,NA,NA
Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-11-2025 21:00,14.675886,77.593027,NO2,14,18,15
Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-11-2025 21:00,14.675886,77.593027,NH3,4,4,4
Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-11-2025 21:00,14.675886,77.593027,SO2,17,17,17
Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",14-11-2025 21:00,14.675886,77.593027,OZONE,37,71,66
Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",14-11-2025 21:00,13.20488,79.097889,PM2.5,18,204,113
Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",14-11-2025 21:00,13.20488,79.097889,PM10,15,133,87
Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",14-11-2025 21:00,14.465052,78.824187,PM10,62,73,65
Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",14-11-2025 21:00,26.63086,84.90051,PM2.5,38,243,109
Bihar,Munger,"Town Hall, Munger - BSPCB",14-11-2025 21:00,25.376776,86.471523,NH3,6,8,6
Bihar,Munger,"Town Hall, Munger - BSPCB",14-11-2025 21:00,25.376776,86.471523,CO,22,41,29
Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",14-11-2025 21:00,26.11442,85.39813,SO2,3,5,4
Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",14-11-2025 21:00,26.1403345,85.3650192,CO,56,63,63
Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",14-11-2025 21:00,26.146529,87.454184,NO2,4,65,26
Bihar,Arrah,"New DM Office, Arrah - BSPCB",14-11-2025 21:00,25.5626095,84.663264,OZONE,1,24,13
Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",14-11-2025 21:00,24.75746,84.366208,PM10,61,147,93
Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",14-11-2025 21:00,25.42742023,86.13886079,NO2,18,24,20
Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",14-11-2025 21:00,25.42742023,86.13886079,CO,NA,NA,NA
Assam,Nagaon,"Christianpatty, Nagaon - PCBA",14-11-2025 21:00,26.349082,92.68449,PM10,32,38,33
Assam,Nagaon,"Christianpatty, Nagaon - PCBA",14-11-2025 21:00,26.349082,92.68449,NO2,1,1,1
Assam,Nagaon,"Christianpatty, Nagaon - PCBA",14-11-2025 21:00,26.349082,92.68449,SO2,7,16,12
Assam,Nagaon,"Christianpatty, Nagaon - PCBA",14-11-2025 21:00,26.349082,92.68449,OZONE,8,9,9
Assam,Sivasagar,"Girls College, Sivasagar - PCBA",14-11-2025 21:00,26.987634,94.636574,SO2,7,12,10
Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",14-11-2025 21:00,24.762518,84.982348,OZONE,12,37,28
Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",14-11-2025 21:00,25.560083,87.553265,PM2.5,57,173,96
Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",14-11-2025 21:00,25.599486,85.113666,PM10,80,148,116
Delhi,Delhi,"ITO, Delhi - CPCB",14-11-2025 21:00,28.628624,77.24106,SO2,7,33,17
Delhi,Delhi,"ITO, Delhi - CPCB",14-11-2025 21:00,28.628624,77.24106,OZONE,10,78,48
Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",14-11-2025 21:00,28.73282,77.170633,PM2.5,297,444,402
Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",14-11-2025 21:00,28.58028,77.233829,PM2.5,338,414,381
Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",14-11-2025 21:00,28.58028,77.233829,NO2,37,173,117
Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",14-11-2025 21:00,28.58028,77.233829,NH3,4,6,5
Delhi,Delhi,"Lodhi Road, Delhi - IITM",14-11-2025 21:00,28.588333,77.221667,PM2.5,71,318,263
Delhi,Delhi,"Lodhi Road, Delhi - IMD",14-11-2025 21:00,28.5918245,77.2273074,PM10,176,333,261
Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",14-11-2025 21:00,28.611281,77.237738,PM10,214,414,309
Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",14-11-2025 21:00,28.498571,77.26484,NH3,7,10,9
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",14-11-2025 21:00,28.5710274,77.0719006,PM10,254,429,337
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",14-11-2025 21:00,28.5710274,77.0719006,NH3,15,31,18
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",14-11-2025 21:00,28.5710274,77.0719006,SO2,2,32,21
Delhi,Delhi,"Dwarka-Sector 8, Delhi - DPCC ",14-11-2025 21:00,28.5710274,77.0719006,CO,54,132,84
Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",14-11-2025 21:00,28.5627763,77.1180053,PM2.5,311,364,332
Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",14-11-2025 21:00,28.5627763,77.1180053,NO2,89,251,160
Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",14-11-2025 21:00,28.6811736,77.3025234,SO2,17,39,27
Delhi,Delhi,"ITO, Delhi - CPCB",14-11-2025 21:00,28.628624,77.24106,PM2.5,333,442,403
Bihar,Patna,"Samanpura, Patna - BSPCB",14-11-2025 21:00,25.596727,85.085624,NO2,35,49,44
Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",14-11-2025 21:00,25.366336,87.117468,PM2.5,37,133,78
Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",14-11-2025 21:00,25.366336,87.117468,PM10,32,101,67
Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",14-11-2025 21:00,25.366336,87.117468,NO2,5,7,6
Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",14-11-2025 21:00,25.366336,87.117468,CO,32,86,70
Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",14-11-2025 21:00,25.366336,87.117468,OZONE,20,53,36
Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",14-11-2025 21:00,25.0328,85.41948,SO2,18,24,21
Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",14-11-2025 21:00,25.0328,85.41948,CO,77,100,90
Bihar,Saharsa,"Police Line, Saharsa - BSPCB",14-11-2025 21:00,25.892357,86.590325,PM2.5,NA,NA,NA
Bihar,Saharsa,"Police Line, Saharsa - BSPCB",14-11-2025 21:00,25.892357,86.590325,NH3,4,4,4
Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",14-11-2025 21:00,30.719859,76.738637,PM2.5,48,223,113
Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",14-11-2025 21:00,30.719859,76.738637,NH3,5,21,9
Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",14-11-2025 21:00,30.719859,76.738637,SO2,6,52,12
Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",14-11-2025 21:00,30.719859,76.738637,CO,32,112,54
Chhattisgarh,Bhilai,"32Bungalows, Bhilai - CECB",14-11-2025 21:00,21.194815,81.31477,PM2.5,NA,NA,NA
Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",14-11-2025 21:00,21.185571,81.343175,NO2,10,180,65
Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",14-11-2025 21:00,21.185571,81.343175,NH3,2,33,9
Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",14-11-2025 21:00,22.118125,83.140608,PM2.5,43,133,74
Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",14-11-2025 21:00,22.118125,83.140608,NO2,11,30,16
Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",14-11-2025 21:00,22.118125,83.140608,OZONE,4,176,125
Chhattisgarh,Korba,"Rampur, Korba - CECB",14-11-2025 21:00,22.368195,82.746431,PM2.5,37,58,49
Chhattisgarh,Korba,"Rampur, Korba - CECB",14-11-2025 21:00,22.368195,82.746431,NH3,2,2,2
Chhattisgarh,Korba,"Rampur, Korba - CECB",14-11-2025 21:00,22.368195,82.746431,SO2,7,11,9
Chhattisgarh,Kunjemura,"OP Jindal School, Kunjemura - CECB",14-11-2025 21:00,22.12665,83.483212,CO,14,28,18
Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",14-11-2025 21:00,22.1910172,83.5197009,PM2.5,56,105,81
Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",14-11-2025 21:00,25.859655,85.77944,PM10,NA,NA,NA
Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",14-11-2025 21:00,24.952822,84.002396,NO2,2,3,2
Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",14-11-2025 21:00,24.952822,84.002396,CO,46,57,52
Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",14-11-2025 21:00,26.2271665,84.3570427,SO2,8,8,8
Bihar,Siwan,"Chitragupta Nagar, Siwan - BSPCB",14-11-2025 21:00,26.2271665,84.3570427,OZONE,13,14,14
Chandigarh,Chandigarh,"Sector-25, Chandigarh - CPCC",14-11-2025 21:00,30.751462,76.762879,PM2.5,64,142,92
Delhi,Delhi,"Bawana, Delhi - DPCC",14-11-2025 21:00,28.7762,77.051074,PM10,188,500,349
Delhi,Delhi,"Bawana, Delhi - DPCC",14-11-2025 21:00,28.7762,77.051074,SO2,13,83,29
Delhi,Delhi,"Burari Crossing, Delhi - IMD",14-11-2025 21:00,28.7256504,77.2011573,NO2,57,171,108
Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",14-11-2025 21:00,28.5512005,77.2735737,CO,18,84,38
Delhi,Delhi,"Chandni Chowk, Delhi - IITM",14-11-2025 21:00,28.656756,77.227234,NH3,14,70,29
Delhi,Delhi,"Alipur, Delhi - DPCC",14-11-2025 21:00,28.815329,77.15301,PM2.5,230,433,380
Delhi,Delhi,"Alipur, Delhi - DPCC",14-11-2025 21:00,28.815329,77.15301,SO2,9,23,15
Delhi,Delhi,"Anand Vihar, Delhi - DPCC",14-11-2025 21:00,28.647622,77.315809,SO2,NA,NA,NA
Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",14-11-2025 21:00,28.695381,77.181665,NO2,57,194,117
Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",14-11-2025 21:00,21.219665,81.630094,PM10,51,137,96
Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",14-11-2025 21:00,21.237755,81.705301,CO,16,50,21
Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",14-11-2025 21:00,21.371751,81.664929,SO2,3,9,5
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",14-11-2025 21:00,28.531346,77.190156,NH3,4,6,5
Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",14-11-2025 21:00,28.672342,77.31526,SO2,13,31,21
Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",14-11-2025 21:00,28.672342,77.31526,CO,52,116,75
Delhi,Delhi,"Vivek Vihar, Delhi - DPCC",14-11-2025 21:00,28.672342,77.31526,OZONE,3,46,27
Delhi,Delhi,"Wazirpur, Delhi - DPCC",14-11-2025 21:00,28.699793,77.165453,CO,54,110,77
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",14-11-2025 21:00,23.107969,72.574648,SO2,3,13,9
Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",14-11-2025 21:00,23.107969,72.574648,OZONE,2,68,51
Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",14-11-2025 21:00,22.977134,72.553024,NO2,34,152,93
Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",14-11-2025 21:00,23.243639,72.68994,OZONE,5,46,30
Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",14-11-2025 21:00,23.221714,72.654328,SO2,4,11,8
Gujarat,Surat,"Science Center, Surat - SMC",14-11-2025 21:00,21.170046,72.795405,NO2,2,22,11
Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",14-11-2025 21:00,20.362421,72.918013,PM2.5,80,343,229
Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",14-11-2025 21:00,22.969611,72.6435,OZONE,6,53,43
Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",14-11-2025 21:00,30.379589,76.778328,NO2,20,25,22
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",14-11-2025 21:00,28.6701,76.9254,PM10,1,500,310
Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",14-11-2025 21:00,28.6701,76.9254,CO,45,50,48
Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",14-11-2025 21:00,28.806223,76.141105,NO2,1,34,31
Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",14-11-2025 21:00,28.593883,76.270653,NH3,5,8,6
Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",14-11-2025 21:00,23.076793,72.627874,PM10,119,445,218
Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",14-11-2025 21:00,23.076793,72.627874,NH3,1,6,4
Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",14-11-2025 21:00,21.613267,73.010555,NO2,15,20,19
Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",14-11-2025 21:00,21.613267,73.010555,SO2,31,40,38
Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",14-11-2025 21:00,23.163798,72.677768,PM10,113,252,160
Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",14-11-2025 21:00,23.163798,72.677768,NO2,11,88,37
Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",14-11-2025 21:00,23.002657,72.591912,NO2,40,57,48
Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",14-11-2025 21:00,23.020509,72.579261,PM10,121,304,181
Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",14-11-2025 21:00,23.020509,72.579261,NO2,27,170,87
Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",14-11-2025 21:00,23.020509,72.579261,CO,12,142,42
Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",14-11-2025 21:00,23.041137,72.456691,PM2.5,NA,NA,NA
Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",14-11-2025 21:00,23.041137,72.456691,NO2,NA,NA,NA
Delhi,Delhi,"Najafgarh, Delhi - DPCC",14-11-2025 21:00,28.570173,76.933762,SO2,1,34,16
Delhi,Delhi,"Najafgarh, Delhi - DPCC",14-11-2025 21:00,28.570173,76.933762,OZONE,6,19,15
Delhi,Delhi,"Narela, Delhi - DPCC",14-11-2025 21:00,28.822836,77.101981,NH3,15,17,16
Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",14-11-2025 21:00,28.56789,77.250515,CO,101,133,108
Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",14-11-2025 21:00,28.530785,77.271255,PM2.5,333,391,370
Delhi,Delhi,"Rohini, Delhi - DPCC",14-11-2025 21:00,28.732528,77.11992,NO2,30,120,73
Delhi,Delhi,"Sirifort, Delhi - CPCB",14-11-2025 21:00,28.5504249,77.2159377,PM10,269,449,334
Delhi,Delhi,"Sirifort, Delhi - CPCB",14-11-2025 21:00,28.5504249,77.2159377,NH3,10,13,11
Delhi,Delhi,"Sirifort, Delhi - CPCB",14-11-2025 21:00,28.5504249,77.2159377,OZONE,8,22,16
Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",14-11-2025 21:00,28.531346,77.190156,PM2.5,318,379,353
Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",14-11-2025 21:00,28.611281,77.237738,NO2,43,184,112
Delhi,Delhi,"Mandir Marg, Delhi - DPCC",14-11-2025 21:00,28.636429,77.201067,NH3,13,30,19
Delhi,Delhi,"Mandir Marg, Delhi - DPCC",14-11-2025 21:00,28.636429,77.201067,CO,32,113,67
Delhi,Delhi,"Mundka, Delhi - DPCC",14-11-2025 21:00,28.684678,77.076574,OZONE,2,110,70
Delhi,Delhi,"Patparganj, Delhi - DPCC",14-11-2025 21:00,28.623763,77.287209,SO2,7,10,8
Delhi,Delhi,"Pusa, Delhi - DPCC",14-11-2025 21:00,28.639652,77.146275,PM10,240,482,351
Delhi,Delhi,"Pusa, Delhi - DPCC",14-11-2025 21:00,28.639652,77.146275,SO2,7,31,15
Delhi,Delhi,"Pusa, Delhi - DPCC",14-11-2025 21:00,28.639652,77.146275,CO,76,110,93
Haryana,Rohtak,"MD University, Rohtak - HSPCB",14-11-2025 21:00,28.52123,76.37138,OZONE,12,13,13
Haryana,Sirsa,"F-Block, Sirsa - HSPCB",14-11-2025 21:00,29.5364,75.0158,PM10,NA,NA,NA
Haryana,Sirsa,"F-Block, Sirsa - HSPCB",14-11-2025 21:00,29.5364,75.0158,SO2,NA,NA,NA
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",14-11-2025 21:00,30.1480566,77.2893471,NO2,11,11,11
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",14-11-2025 21:00,30.1480566,77.2893471,SO2,10,15,11
Haryana,Yamuna Nagar,"Gobind Pura, Yamuna Nagar - HSPCB",14-11-2025 21:00,30.1480566,77.2893471,CO,30,102,82
Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",14-11-2025 21:00,30.943887,76.801991,PM10,100,289,155
Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",14-11-2025 21:00,30.943887,76.801991,NO2,19,110,54
Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",14-11-2025 21:00,12.920984,77.584908,NH3,1,2,1
Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",14-11-2025 21:00,12.920984,77.584908,OZONE,10,56,31
Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",14-11-2025 21:00,12.7816279,77.6299145,PM2.5,38,459,105
Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",14-11-2025 21:00,13.003872,77.664217,PM2.5,NA,NA,NA
Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",14-11-2025 21:00,13.003872,77.664217,PM10,NA,NA,NA
Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",14-11-2025 21:00,13.003872,77.664217,NO2,NA,NA,NA
Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",14-11-2025 21:00,13.0270199,77.494094,SO2,6,29,10
Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",14-11-2025 21:00,12.921418,77.502466,PM2.5,27,29,28
Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",14-11-2025 21:00,28.4501238,77.0263051,OZONE,7,41,41
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",14-11-2025 21:00,29.14056,75.744941,SO2,10,14,11
Haryana,Hisar,"Urban Estate-II, Hisar - HSPCB",14-11-2025 21:00,29.14056,75.744941,CO,55,103,70
Haryana,Jind,"Police Lines, Jind - HSPCB",14-11-2025 21:00,29.307814,76.337619,NH3,NA,NA,NA
Haryana,Kaithal,"Rishi Nagar, Kaithal - HSPCB",14-11-2025 21:00,29.8006,76.4155,NH3,5,6,6
Haryana,Karnal,"Sector-12, Karnal - HSPCB",14-11-2025 21:00,29.6953,77.0027,PM10,101,210,149
Haryana,Karnal,"Sector-12, Karnal - HSPCB",14-11-2025 21:00,29.6953,77.0027,OZONE,26,26,26
Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",14-11-2025 21:00,28.4417,77.3217,OZONE,17,20,18
Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",14-11-2025 21:00,29.503664,75.467934,PM10,159,427,340
Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",14-11-2025 21:00,28.422681,77.148944,PM10,174,432,311
Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",14-11-2025 21:00,28.4227,77.0667,NH3,6,10,8
Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",14-11-2025 21:00,28.4275,77.1465,CO,30,101,50
Haryana,Gurugram,"Vikas Sadan, Gurugram - HSPCB",14-11-2025 21:00,28.4501238,77.0263051,PM10,80,287,134
Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",14-11-2025 21:00,28.1485564,77.3320667,NO2,23,25,24
Haryana,Palwal,"Shyam Nagar, Palwal - HSPCB",14-11-2025 21:00,28.1485564,77.3320667,CO,27,29,28
Haryana,Panchgaon,"Amity University, Panchgaon - IITM",14-11-2025 21:00,28.3153,76.9143,PM10,NA,NA,NA
Haryana,Panchgaon,"Amity University, Panchgaon - IITM",14-11-2025 21:00,28.3153,76.9143,NO2,50,103,77
Haryana,Panchgaon,"Amity University, Panchgaon - IITM",14-11-2025 21:00,28.3153,76.9143,OZONE,1,69,69
Haryana,Panchkula,"Sector-6, Panchkula - HSPCB ",14-11-2025 21:00,30.7057778,76.85318056,OZONE,15,36,23
Haryana,Panipat,"Sector-18, Panipat - HSPCB",14-11-2025 21:00,29.432304,76.972765,NH3,2,3,3
Haryana,Kurukshetra,"Sector-7, Kurukshetra - HSPCB",14-11-2025 21:00,29.966942,76.875879,CO,34,84,50
Haryana,Mandikhera,"General Hospital, Mandikhera - HSPCB",14-11-2025 21:00,27.9002,76.9938,NO2,19,24,21
Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",14-11-2025 21:00,28.360699,76.93609,NO2,66,78,72
Haryana,Manesar,"Sector-2 IMT, Manesar - HSPCB",14-11-2025 21:00,28.360699,76.93609,OZONE,7,36,22
Haryana,Narnaul,"Shastri Nagar, Narnaul - HSPCB",14-11-2025 21:00,28.060249,76.113115,NH3,3,8,5
